household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
010104010100101188,1,No,Yes,Male,42,,1. Head,,,,,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-21T15:17:05Z
010104010100101188,2,No,Yes,Female,19,,3. Son/Daughter,,,,,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-21T15:17:05Z
010104010100101188,3,No,Yes,Male,12,,3. Son/Daughter,,,,,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-21T15:17:05Z
010104010100101188,4,No,Yes,Female,9,,3. Son/Daughter,,,,,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-21T15:17:05Z
010104010100101188,5,No,Yes,Female,2,6,3. Son/Daughter,,,,,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b,uuid:7e0832f5-a29f-4221-af7f-50c35de4a20b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-21T15:17:05Z
010104010100101220,1,No,Yes,Male,29,,1. Head,,,,,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-21T15:14:54Z
010104010100101220,2,No,Yes,Female,22,,2. Spouse,,,,,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-21T15:14:54Z
010104010100101220,3,No,Yes,Male,5,,3. Son/Daughter,,,,,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-21T15:14:54Z
010104010100101220,4,No,Yes,Female,0,8,3. Son/Daughter,,,,,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f,uuid:4b84411a-0895-487a-a6fb-f26de2386d5f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-21T15:14:54Z
010104010100101236,1,No,Yes,Male,36,,1. Head,,,,,uuid:c04f3413-a8ef-4c0c-85ec-14e9c0ae7eab,uuid:c04f3413-a8ef-4c0c-85ec-14e9c0ae7eab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-26T17:17:27Z
010104010100101236,2,No,Yes,Female,29,,2. Spouse,,,,,uuid:c04f3413-a8ef-4c0c-85ec-14e9c0ae7eab,uuid:c04f3413-a8ef-4c0c-85ec-14e9c0ae7eab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-26T17:17:27Z
010104010100101236,3,No,Yes,Male,5,,3. Son/Daughter,,,,,uuid:c04f3413-a8ef-4c0c-85ec-14e9c0ae7eab,uuid:c04f3413-a8ef-4c0c-85ec-14e9c0ae7eab/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-26T17:17:27Z
010104088800405010,1,No,Yes,Male,33,,1. Head,,,,,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T12:02:26Z
010104088800405010,2,No,Yes,Female,25,,2. Spouse,,,,,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T12:02:26Z
010104088800405010,3,No,Yes,Male,5,,3. Son/Daughter,,,,,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T12:02:26Z
010104088800405010,4,No,Yes,Male,0,3,3. Son/Daughter,,,,,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536,uuid:5ecd62b4-d9b3-4ec3-8056-09954db12536/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T12:02:26Z
010105088800712018,1,No,Yes,Male,42,,1. Head,,,,,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T18:12:38Z
010105088800712018,2,No,Yes,Female,25,,2. Spouse,,,,,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T18:12:38Z
010105088800712018,3,No,Yes,Female,7,,3. Son/Daughter,,,,,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T18:12:38Z
010105088800712018,4,No,Yes,Male,2,2,3. Son/Daughter,,,,,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164,uuid:bbd0d843-f840-426f-b41d-88d0ada1b164/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T18:12:38Z
010105088800712045,1,No,Yes,Male,32,,1. Head,,,,,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T18:12:38Z
010105088800712045,2,No,Yes,Female,20,,2. Spouse,,,,,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T18:12:38Z
010105088800712045,3,No,Yes,Female,17,,13. Other Relative,,,,,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T18:12:38Z
010105088800712045,5,No,Yes,Female,0,2,3. Son/Daughter,,,,,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408,uuid:3bccd1bd-901b-4bb8-8a7b-052440ce1408/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T18:12:38Z
010105088800712049,1,No,Yes,Male,43,,1. Head,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:30:30Z
010105088800712049,2,No,Yes,Female,26,,2. Spouse,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:30:30Z
010105088800712049,3,No,Yes,Female,10,,3. Son/Daughter,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T18:30:30Z
010105088800712049,4,No,Yes,Female,7,,3. Son/Daughter,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T18:30:30Z
010105088800712049,5,No,Yes,Male,4,0,3. Son/Daughter,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-18T18:30:30Z
010105088800712049,6,No,Yes,Female,0,11,3. Son/Daughter,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-18T18:30:30Z
010105088800712049,7,No,Yes,Male,21,,3. Son/Daughter,,,,,uuid:a01fb79f-9e15-4f77-a051-d84349befdde,uuid:a01fb79f-9e15-4f77-a051-d84349befdde/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-18T18:30:30Z
010105088800712054,1,No,Yes,Male,44,,1. Head,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:30:30Z
010105088800712054,2,No,Yes,Female,38,,2. Spouse,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:30:30Z
010105088800712054,3,No,Yes,Male,20,,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T18:30:30Z
010105088800712054,4,No,Yes,Male,17,,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T18:30:30Z
010105088800712054,5,No,Yes,Male,15,,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-18T18:30:30Z
010105088800712054,6,No,Yes,Male,13,,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-18T18:30:30Z
010105088800712054,7,No,Yes,Female,9,,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-18T18:30:30Z
010105088800712054,8,No,Yes,Male,5,,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-18T18:30:30Z
010105088800712054,9,No,Yes,Female,2,5,3. Son/Daughter,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-05-18T18:30:30Z
010105088800712054,10,No,Yes,Female,87,,5. Father/Mother,,,,,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf,uuid:1b8d0512-0b72-482c-bc2b-a954f78bbcbf/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-05-18T18:30:30Z
010105088800712061,1,No,Yes,Male,38,,1. Head,,,,,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:30:30Z
010105088800712061,2,No,Yes,Female,30,,2. Spouse,,,,,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:30:30Z
010105088800712061,3,No,Yes,Female,12,,3. Son/Daughter,,,,,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T18:30:30Z
010105088800712061,4,No,Yes,Male,9,,3. Son/Daughter,,,,,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T18:30:30Z
010105088800712061,5,No,Yes,Female,6,,3. Son/Daughter,,,,,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-18T18:30:30Z
010105088800712061,6,No,Yes,Male,2,10,3. Son/Daughter,,,,,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7,uuid:78a539ee-2664-4d08-b3fd-3e19ef7036f7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-18T18:30:30Z
010105088800712072,1,No,Yes,Male,31,,1. Head,,,,,uuid:60610c58-e3d8-4628-9b5e-ac1b3aff11db,uuid:60610c58-e3d8-4628-9b5e-ac1b3aff11db/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T13:23:40Z
010105088800712072,2,No,Yes,Female,23,,2. Spouse,,,,,uuid:60610c58-e3d8-4628-9b5e-ac1b3aff11db,uuid:60610c58-e3d8-4628-9b5e-ac1b3aff11db/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-15T13:23:40Z
010105088800712072,3,No,Yes,Female,2,3,3. Son/Daughter,,,,,uuid:60610c58-e3d8-4628-9b5e-ac1b3aff11db,uuid:60610c58-e3d8-4628-9b5e-ac1b3aff11db/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-15T13:23:40Z
010105088800712079,1,No,Yes,Male,30,,1. Head,,,,,uuid:1258b623-3074-4396-a59d-c2fa711de27b,uuid:1258b623-3074-4396-a59d-c2fa711de27b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:30:30Z
010105088800712079,2,No,Yes,Female,21,,2. Spouse,,,,,uuid:1258b623-3074-4396-a59d-c2fa711de27b,uuid:1258b623-3074-4396-a59d-c2fa711de27b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:30:30Z
010105088800712079,3,No,Yes,Male,2,4,3. Son/Daughter,,,,,uuid:1258b623-3074-4396-a59d-c2fa711de27b,uuid:1258b623-3074-4396-a59d-c2fa711de27b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T18:30:30Z
010105088800712121,1,No,Yes,Female,32,,1. Head,,,,,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T18:12:38Z
010105088800712121,2,No,Yes,Female,14,,3. Son/Daughter,,,,,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T18:12:38Z
010105088800712121,3,Yes,Yes,Female,9,,3. Son/Daughter,,New Birth,,,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T18:12:38Z
010105088800712121,4,Yes,Yes,Female,6,,3. Son/Daughter,,New Birth,,,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-19T18:12:38Z
010105088800712121,5,Yes,Yes,Female,12,,3. Son/Daughter,,New Birth,,,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725,uuid:a6a18b8d-1c86-4f27-9da0-3eb6cd49d725/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T18:12:38Z
010105088802215025,1,No,Yes,Male,31,,1. Head,,,,,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T18:12:38Z
010105088802215025,2,No,Yes,Female,26,,2. Spouse,,,,,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T18:12:38Z
010105088802215025,3,No,Yes,Male,6,,3. Son/Daughter,,,,,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T18:12:38Z
010105088802215025,4,No,Yes,Female,1,10,3. Son/Daughter,,,,,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703,uuid:a53d8f4c-47e7-4b54-bd4d-dd961593d703/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T18:12:38Z
010105088802215055,1,No,Yes,Female,26,,1. Head,,,,,uuid:9a3be802-a710-4f2f-a8e5-8f0c5381ad0a,uuid:9a3be802-a710-4f2f-a8e5-8f0c5381ad0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:32:41Z
010105088802215055,2,No,Yes,Male,30,,2. Spouse,,,,,uuid:9a3be802-a710-4f2f-a8e5-8f0c5381ad0a,uuid:9a3be802-a710-4f2f-a8e5-8f0c5381ad0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:32:41Z
010105088802215070,1,No,Yes,Male,46,,1. Head,,,,,uuid:155d609c-384e-4ae2-b085-48149d586c0a,uuid:155d609c-384e-4ae2-b085-48149d586c0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T18:12:38Z
010105088802215070,2,No,Yes,Female,30,,2. Spouse,,,,,uuid:155d609c-384e-4ae2-b085-48149d586c0a,uuid:155d609c-384e-4ae2-b085-48149d586c0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T18:12:38Z
010105088802215070,3,No,Yes,Female,18,,3. Son/Daughter,,,,,uuid:155d609c-384e-4ae2-b085-48149d586c0a,uuid:155d609c-384e-4ae2-b085-48149d586c0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T18:12:38Z
010105088802215070,4,No,Yes,Male,15,,3. Son/Daughter,,,,,uuid:155d609c-384e-4ae2-b085-48149d586c0a,uuid:155d609c-384e-4ae2-b085-48149d586c0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T18:12:38Z
010105088802215070,5,No,Yes,Male,10,,3. Son/Daughter,,,,,uuid:155d609c-384e-4ae2-b085-48149d586c0a,uuid:155d609c-384e-4ae2-b085-48149d586c0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-19T18:12:38Z
010105088802215070,6,No,Yes,Male,4,1,14. Servant,,,,,uuid:155d609c-384e-4ae2-b085-48149d586c0a,uuid:155d609c-384e-4ae2-b085-48149d586c0a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-19T18:12:38Z
010105088802215086,1,No,Yes,Female,52,,1. Head,,,,,uuid:68df5349-517d-4276-bada-11591fce7750,uuid:68df5349-517d-4276-bada-11591fce7750/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T13:23:40Z
010105088802215086,2,No,Yes,Male,14,,7. Niece/Nephew,,,,,uuid:68df5349-517d-4276-bada-11591fce7750,uuid:68df5349-517d-4276-bada-11591fce7750/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-15T13:23:40Z
010105088802215086,3,No,Yes,Male,13,,3. Son/Daughter,,,,,uuid:68df5349-517d-4276-bada-11591fce7750,uuid:68df5349-517d-4276-bada-11591fce7750/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-15T13:23:40Z
010105088802215091,1,No,Yes,Female,26,,1. Head,,,,,uuid:fd80e8b0-d72c-4a54-8027-f718dd91fd82,uuid:fd80e8b0-d72c-4a54-8027-f718dd91fd82/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T13:25:51Z
010105088802215104,1,No,Yes,Male,44,,1. Head,,,,,uuid:9b590fc7-b9c8-4476-a015-c732c537e440,uuid:9b590fc7-b9c8-4476-a015-c732c537e440/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-16T12:02:26Z
010105088802215104,2,No,Yes,Female,36,,2. Spouse,,,,,uuid:9b590fc7-b9c8-4476-a015-c732c537e440,uuid:9b590fc7-b9c8-4476-a015-c732c537e440/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-16T12:02:26Z
010105088802215104,5,No,Yes,Female,6,,3. Son/Daughter,,,,,uuid:9b590fc7-b9c8-4476-a015-c732c537e440,uuid:9b590fc7-b9c8-4476-a015-c732c537e440/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-16T12:02:26Z
010105088802215104,6,No,Yes,Female,2,7,3. Son/Daughter,,,,,uuid:9b590fc7-b9c8-4476-a015-c732c537e440,uuid:9b590fc7-b9c8-4476-a015-c732c537e440/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-16T12:02:26Z
010105088802215120,1,No,Yes,Male,28,,1. Head,,,,,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-26T17:15:16Z
010105088802215120,2,No,Yes,Female,25,,2. Spouse,,,,,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-26T17:15:16Z
010105088802215120,3,No,Yes,Male,5,,3. Son/Daughter,,,,,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-26T17:15:16Z
010105088802215120,4,No,Yes,Male,1,7,3. Son/Daughter,,,,,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5,uuid:e2d270e7-67aa-44ca-97e7-e9bdd85198f5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-26T17:15:16Z
010105088802215146,1,No,Yes,Female,38,,1. Head,,,,,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T13:25:51Z
010105088802215146,2,No,Yes,Female,18,,3. Son/Daughter,,,,,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-15T13:25:51Z
010105088802215146,3,No,Yes,Male,14,,3. Son/Daughter,,,,,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-15T13:25:51Z
010105088802215146,4,No,Yes,Male,11,,3. Son/Daughter,,,,,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738,uuid:729dee68-eca4-40d6-8fba-6cfb040ff738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-15T13:25:51Z
010105088802215162,1,No,Yes,Female,35,,1. Head,,,,,uuid:abacda77-89a1-4951-bec1-8fd9f09e4615,uuid:abacda77-89a1-4951-bec1-8fd9f09e4615/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T18:32:41Z
010105088802215162,2,No,Yes,Female,5,,3. Son/Daughter,,,,,uuid:abacda77-89a1-4951-bec1-8fd9f09e4615,uuid:abacda77-89a1-4951-bec1-8fd9f09e4615/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T18:32:41Z
010105088802215167,1,No,Yes,Male,41,,1. Head,,,,,uuid:2593b59a-ebff-4a22-931c-1090aec8643e,uuid:2593b59a-ebff-4a22-931c-1090aec8643e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-20T18:14:26Z
010105088802215167,2,No,Yes,Female,36,,2. Spouse,,,,,uuid:2593b59a-ebff-4a22-931c-1090aec8643e,uuid:2593b59a-ebff-4a22-931c-1090aec8643e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-20T18:14:26Z
010105088802215167,3,No,Yes,Female,14,,3. Son/Daughter,,,,,uuid:2593b59a-ebff-4a22-931c-1090aec8643e,uuid:2593b59a-ebff-4a22-931c-1090aec8643e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-20T18:14:26Z
010105088802215167,4,No,Yes,Male,11,,3. Son/Daughter,,,,,uuid:2593b59a-ebff-4a22-931c-1090aec8643e,uuid:2593b59a-ebff-4a22-931c-1090aec8643e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-20T18:14:26Z
