household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
140309010300913148,8,No,Yes,Female,25,,Brother/Sister-in-Law,,,,,uuid:d44fc0f5-8ed7-40cb-98b5-d4a9fbc0f84c,uuid:d44fc0f5-8ed7-40cb-98b5-d4a9fbc0f84c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-22T19:44:50Z
060103088804602032,3,No,Yes,Male,22,,Son/Daughter,,,,,uuid:d4531809-2ce3-440f-9d73-6bd4eaeaccf0,uuid:d4531809-2ce3-440f-9d73-6bd4eaeaccf0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-08T20:16:08Z
060103088804602032,1,No,Yes,Male,75,,Head,,,,,uuid:d4531809-2ce3-440f-9d73-6bd4eaeaccf0,uuid:d4531809-2ce3-440f-9d73-6bd4eaeaccf0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-08T20:16:08Z
060103088804602032,2,No,Yes,Female,53,,Spouse,,,,,uuid:d4531809-2ce3-440f-9d73-6bd4eaeaccf0,uuid:d4531809-2ce3-440f-9d73-6bd4eaeaccf0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-08T20:16:08Z
070108088800802038,2,No,Yes,Male,30,,Son/Daughter,,,,,uuid:d458997e-114f-43de-90af-5ad9c6b000d8,uuid:d458997e-114f-43de-90af-5ad9c6b000d8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-17T10:49:45Z
070108088800802038,1,No,Yes,Female,60,,Head,,,,,uuid:d458997e-114f-43de-90af-5ad9c6b000d8,uuid:d458997e-114f-43de-90af-5ad9c6b000d8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-17T10:49:45Z
070108088800802038,4,No,Yes,Male,35,,Son/Daughter,,,,,uuid:d458997e-114f-43de-90af-5ad9c6b000d8,uuid:d458997e-114f-43de-90af-5ad9c6b000d8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-17T10:49:45Z
130108010100203100,1,No,Yes,Female,40,,Head,,,,,uuid:d460d6a4-0328-4f6e-ac99-a372080beb76,uuid:d460d6a4-0328-4f6e-ac99-a372080beb76/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-22T17:28:42Z
130108010100203100,2,No,Yes,Male,22,,Son/Daughter,,,,,uuid:d460d6a4-0328-4f6e-ac99-a372080beb76,uuid:d460d6a4-0328-4f6e-ac99-a372080beb76/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-22T17:28:42Z
030526010100201035,1,No,Yes,Male,30,,Head,,,,,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-15T16:12:04Z
030526010100201035,3,No,Yes,Male,10,,Son/Daughter,,,,,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-15T16:12:04Z
030526010100201035,4,No,Yes,Female,3,1,Son/Daughter,,,,,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-15T16:12:04Z
030526010100201035,2,No,Yes,Female,26,,Spouse,,,,,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53,uuid:d470a3da-bb24-497d-9c3c-bed8f9aeac53/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-15T16:12:04Z
120302088800703107,1,No,Yes,Male,31,,Head,,,,,uuid:d48b82e5-4f5a-4686-b44c-811448dca732,uuid:d48b82e5-4f5a-4686-b44c-811448dca732/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-13T17:38:27Z
120302088800703107,4,No,Yes,Female,18,,Spouse,,,,,uuid:d48b82e5-4f5a-4686-b44c-811448dca732,uuid:d48b82e5-4f5a-4686-b44c-811448dca732/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-13T17:38:27Z
041803010100206063,2,No,Yes,Female,23,,Spouse,,,,,uuid:d4e934e9-a418-494b-b476-0f561bf008da,uuid:d4e934e9-a418-494b-b476-0f561bf008da/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-16T19:34:48Z
041803010100206063,1,No,Yes,Male,29,,Head,,,,,uuid:d4e934e9-a418-494b-b476-0f561bf008da,uuid:d4e934e9-a418-494b-b476-0f561bf008da/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T19:34:48Z
130104010100101081,4,No,Yes,Male,13,,Son/Daughter,,,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-05T17:22:07Z
130104010100101081,5,No,Yes,Female,6,,Son/Daughter,,,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-05T17:22:07Z
130104010100101081,3,No,Yes,Female,13,,Son/Daughter,,,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-05T17:22:07Z
130104010100101081,1,No,Yes,Male,42,,Head,,,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-05T17:22:07Z
130104010100101081,8,Yes,Yes,Male,0,1,Son/Daughter,,New Birth,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-05T17:22:07Z
130104010100101081,6,No,Yes,Female,70,,Father/Mother,,,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-05T17:22:07Z
130104010100101081,2,No,Yes,Female,30,,Spouse,,,,,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de,uuid:d5072e12-8e7d-4ec4-b559-af7c752c67de/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-05T17:22:07Z
070701010100104054,1,No,Yes,Male,20,,Head,,,,,uuid:d512fb76-22e7-4c6c-b26c-5d196a614b82,uuid:d512fb76-22e7-4c6c-b26c-5d196a614b82/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-20T09:56:17Z
071016010100610075,5,No,Yes,Male,3,6,Son/Daughter,,,,,uuid:d548636f-1427-4722-adfe-e10e476f1fec,uuid:d548636f-1427-4722-adfe-e10e476f1fec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-16T16:25:17Z
071016010100610075,3,No,Yes,Female,28,,Spouse,,,,,uuid:d548636f-1427-4722-adfe-e10e476f1fec,uuid:d548636f-1427-4722-adfe-e10e476f1fec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-16T16:25:17Z
071016010100610075,1,No,Yes,Male,31,,Head,,,,,uuid:d548636f-1427-4722-adfe-e10e476f1fec,uuid:d548636f-1427-4722-adfe-e10e476f1fec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T16:25:17Z
071016010100610075,4,No,Yes,Male,7,,Son/Daughter,,,,,uuid:d548636f-1427-4722-adfe-e10e476f1fec,uuid:d548636f-1427-4722-adfe-e10e476f1fec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-16T16:25:17Z
050301088800706014,1,No,Yes,Male,53,,Head,,,,,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-12T20:43:13Z
050301088800706014,4,No,Yes,Male,27,,Son/Daughter,,,,,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-12T20:43:13Z
050301088800706014,3,No,Yes,Male,28,,Son/Daughter,,,,,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-12T20:43:13Z
050301088800706014,5,No,Yes,Female,20,,Son/Daughter,,,,,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-12T20:43:13Z
050301088800706014,2,No,Yes,Female,39,,Spouse,,,,,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43,uuid:d59ea234-ce67-46c3-bd44-f1f78d372a43/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-12T20:43:13Z
150101010100807029,9,No,Yes,Female,4,1,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-06-16T22:11:56Z
150101010100807029,8,No,Yes,Female,5,,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-06-16T22:11:56Z
150101010100807029,4,No,Yes,Male,18,,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-16T22:11:56Z
150101010100807029,5,No,Yes,Male,13,,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-16T22:11:56Z
150101010100807029,6,No,Yes,Male,11,,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-16T22:11:56Z
150101010100807029,7,No,Yes,Female,8,,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-16T22:11:56Z
150101010100807029,3,No,Yes,Male,19,,Son/Daughter,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-16T22:11:56Z
150101010100807029,2,No,Yes,Female,32,,Spouse,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-16T22:11:56Z
150101010100807029,1,No,Yes,Male,34,,Head,,,,,uuid:d5a15f03-1188-49dc-ab08-1a110207065e,uuid:d5a15f03-1188-49dc-ab08-1a110207065e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T22:11:56Z
130108010100309199,1,No,Yes,Female,28,,Head,,,,,uuid:d5a88a82-8e3f-4738-b3e0-22686a6e06df,uuid:d5a88a82-8e3f-4738-b3e0-22686a6e06df/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T19:34:42Z
041310088801505009,2,No,Yes,Female,80,,Head,,,,,uuid:d5b4556e-3bb6-4608-a426-57e4aed1b0c0,uuid:d5b4556e-3bb6-4608-a426-57e4aed1b0c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-12T08:45:50Z
041310088801505009,3,No,Yes,Female,15,,Grandchild,,,,,uuid:d5b4556e-3bb6-4608-a426-57e4aed1b0c0,uuid:d5b4556e-3bb6-4608-a426-57e4aed1b0c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-12T08:45:50Z
140801010800119003,2,No,Yes,Female,40,,Son/Daughter,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-04T21:29:44Z
140801010800119003,7,No,Yes,Female,20,,Son/Daughter,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-04T21:29:44Z
140801010800119003,8,No,Yes,Female,15,,Niece/Nephew,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-06-04T21:29:44Z
140801010800119003,13,No,Yes,Male,2,2,Grandchild,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-06-04T21:29:44Z
140801010800119003,12,No,Yes,Female,24,,Son/Daughter-in-Law,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-06-04T21:29:44Z
140801010800119003,1,No,Yes,Female,60,,Head,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-04T21:29:44Z
140801010800119003,4,No,Yes,Female,32,,Son/Daughter,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-04T21:29:44Z
140801010800119003,3,No,No,Male,36,,Son/Daughter,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-04T21:29:44Z
140801010800119003,5,No,Yes,Male,30,,Son/Daughter,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-04T21:29:44Z
140801010800119003,6,No,Yes,Female,22,,Son/Daughter,,,,,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4,uuid:d5c18816-87e7-4248-9737-1aec58c7d8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-04T21:29:44Z
060201010100103092,3,No,Yes,Female,4,12,Son/Daughter,,,,,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-15T17:07:01Z
060201010100103092,1,No,Yes,Male,35,,Head,,,,,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-15T17:07:01Z
060201010100103092,2,No,Yes,Female,25,,Spouse,,,,,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-15T17:07:01Z
060201010100103092,5,No,Yes,Male,8,,Son/Daughter,,,,,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-15T17:07:01Z
060201010100103092,4,No,Yes,Male,2,12,Son/Daughter,,,,,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311,uuid:d605fecc-38d7-49ed-82cd-d79e5f065311/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-15T17:07:01Z
040511088800604091,5,No,Yes,Female,1,4,Son/Daughter,,,,,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-06T07:53:46Z
040511088800604091,2,No,Yes,Female,22,,Spouse,,,,,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-06T07:53:46Z
040511088800604091,3,No,Yes,Female,4,7,Son/Daughter,,,,,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-06T07:53:46Z
040511088800604091,1,No,Yes,Male,25,,Head,,,,,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-06T07:53:46Z
040511088800604091,4,No,Yes,Female,2,9,Son/Daughter,,,,,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a,uuid:d60cab41-f5c7-41d4-b825-77ea7e18357a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-06T07:53:46Z
070302088800701086,2,No,Yes,Female,35,,Spouse,,,,,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-25T20:49:11Z
070302088800701086,5,No,Yes,Female,5,,Son/Daughter,,,,,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-25T20:49:11Z
070302088800701086,7,No,Yes,Female,3,2,Son/Daughter,,,,,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-25T20:49:11Z
070302088800701086,1,No,Yes,Male,43,,Head,,,,,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-25T20:49:11Z
070302088800701086,4,No,Yes,Male,15,,Son/Daughter,,,,,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-25T20:49:11Z
070302088800701086,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584,uuid:d6143af4-9d67-4ab3-9c52-85cbed21e584/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-25T20:49:11Z
040702030100113122,3,No,Yes,Male,24,,Spouse,,,,,uuid:d62a43bb-80e1-4fbb-b91a-9a2fc1cd33bd,uuid:d62a43bb-80e1-4fbb-b91a-9a2fc1cd33bd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-10T16:02:49Z
040702030100113122,1,No,Yes,Female,22,,Head,,,,,uuid:d62a43bb-80e1-4fbb-b91a-9a2fc1cd33bd,uuid:d62a43bb-80e1-4fbb-b91a-9a2fc1cd33bd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T16:02:49Z
150101010100712040,3,No,Yes,Female,18,,Son/Daughter,,,,,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-07T00:43:26Z
150101010100712040,1,No,Yes,Male,52,,Head,,,,,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-07T00:43:26Z
150101010100712040,4,No,Yes,Female,18,,Son/Daughter,,,,,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-07T00:43:26Z
150101010100712040,2,No,Yes,Female,48,,Spouse,,,,,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-07T00:43:26Z
150101010100712040,5,No,Yes,Female,13,,Son/Daughter,,,,,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307,uuid:d63f703c-7b8a-44b0-9353-e90a126a8307/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-07T00:43:26Z
140208010200823114,2,No,Yes,Female,29,,Son/Daughter,,,,,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-22T18:17:56Z
140208010200823114,1,No,Yes,Female,65,,Head,,,,,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-22T18:17:56Z
140208010200823114,4,No,Yes,Male,27,,Son/Daughter,,,,,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-22T18:17:56Z
140208010200823114,3,No,Yes,Male,28,,Son/Daughter,,,,,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-22T18:17:56Z
140208010200823114,5,No,Yes,Male,5,,Grandchild,,,,,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79,uuid:d6795514-3438-4952-b5c6-4aa2d28b9b79/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-22T18:17:56Z
120301088800404020,5,No,Yes,Female,9,,Son/Daughter,,,,,uuid:d6a4208f-1a68-44f5-b32e-037676a19223,uuid:d6a4208f-1a68-44f5-b32e-037676a19223/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-16T12:22:14Z
120301088800404020,3,No,Yes,Male,18,,Son/Daughter,,,,,uuid:d6a4208f-1a68-44f5-b32e-037676a19223,uuid:d6a4208f-1a68-44f5-b32e-037676a19223/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-16T12:22:14Z
120301088800404020,4,No,Yes,Male,12,,Son/Daughter,,,,,uuid:d6a4208f-1a68-44f5-b32e-037676a19223,uuid:d6a4208f-1a68-44f5-b32e-037676a19223/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-16T12:22:14Z
120301088800404020,2,No,Yes,Female,45,,Spouse,,,,,uuid:d6a4208f-1a68-44f5-b32e-037676a19223,uuid:d6a4208f-1a68-44f5-b32e-037676a19223/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-16T12:22:14Z
120301088800404020,1,No,Yes,Male,58,,Head,,,,,uuid:d6a4208f-1a68-44f5-b32e-037676a19223,uuid:d6a4208f-1a68-44f5-b32e-037676a19223/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T12:22:14Z
120301088800404020,6,No,Yes,Female,6,,Son/Daughter,,,,,uuid:d6a4208f-1a68-44f5-b32e-037676a19223,uuid:d6a4208f-1a68-44f5-b32e-037676a19223/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-16T12:22:14Z
010108010100218157,1,No,Yes,Female,22,,Head,,,,,uuid:d6ba5415-545a-4452-a0f5-bfe21f3b2292,uuid:d6ba5415-545a-4452-a0f5-bfe21f3b2292/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-13T19:49:29Z
010108010100218157,2,No,Yes,Male,0,7,Son/Daughter,,,,,uuid:d6ba5415-545a-4452-a0f5-bfe21f3b2292,uuid:d6ba5415-545a-4452-a0f5-bfe21f3b2292/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-13T19:49:29Z
040212088800506095,3,No,Yes,Female,20,,Son/Daughter,,,,,uuid:d6c6f8fc-69ef-4420-96e3-cd6120b2a89a,uuid:d6c6f8fc-69ef-4420-96e3-cd6120b2a89a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-05T11:03:50Z
